1108,0,73,73
1216,546,30,516
1312,0,285,285
1319,0,60,60
1402,0,64,64
1457,0,114,114
1909,232,0,232
2105,0,294,294
2231,0,140,140
2303,0,614,614
2312,112,0,112
2317,600,411,189
2351,203,0,203
2353,611,0,611
2355,465,100,365
2377,27,878,851
2379,207,0,207
2382,215,0,215
2383,0,35,35
2385,0,69,69
2387,154,0,154
2393,0,50,50
2409,92,0,92
2412,0,345,345
2448,0,1119,1119
2449,236,0,236
2538,0,118,118
2610,321,0,321
2618,557,0,557
2801,0,154,154
2834,748,0,748
2885,662,1670,1008
2886,0,183,183
2887,0,365,365
2890,0,165,165
2891,955,98,857
2903,0,205,205
2913,0,366,366
3005,474,123,351
3037,0,151,151
3044,472,277,195
3189,0,105,105
3231,1005,1438,433
3380,271,0,271
3484,150,0,150
3698,0,134,134
3706,255,0,255
4915,99,0,99
4938,360,200,160
5388,0,66,66
5820,127,0,127
6120,203,0,203
6213,95,0,95
6282,0,174,174
8163,101,0,101
8341,0,132,132
8422,0,38,38
9911,358,0,358
9938,270,9,261
9945,157,0,157
