1314,1,0,1
1459,0,82,82
1476,0,86,86
2002,3,0,3
2105,50,0,50
2301,47,0,47
2356,2,0,2
2412,4,0,4
2448,0,80,80
2527,0,27,27
2912,13,0,13
3231,0,35,35
3474,0,60,60
4105,1,0,1
5324,0,17,17
5514,0,23,23
