1319,0,68,68
1537,0,2,2
1604,0,128,128
1704,53,0,53
1737,0,31,31
1802,50,0,50
2002,294,90,204
2303,221,0,221
2317,4697,4766,69
2324,217,0,217
2330,553,38,515
2337,0,172,172
2352,400,0,400
2354,0,2,2
2377,0,203,203
2393,81,0,81
2406,77,0,77
2408,103,0,103
2441,0,33,33
2456,0,142,142
2476,0,44,44
2511,62,0,62
2615,78,0,78
2618,455,0,455
2823,323,0,323
2867,85,0,85
2882,353,0,353
2886,331,0,331
3105,0,101,101
3189,100,0,100
3552,0,3,3
3682,103,0,103
3686,99,0,99
3702,0,1297,1297
3706,52,0,52
4919,247,0,247
4935,0,79,79
4958,146,0,146
5515,0,43,43
5820,83,0,83
6116,0,215,215
6147,144,0,144
6173,72,0,72
6176,82,28,54
6239,0,111,111
6244,154,0,154
8069,197,0,197
8383,100,0,100
9911,0,72,72
9917,23,50,27
9933,0,50,50
