1301,53,0,53
1434,0,228,228
1477,150,1,149
1536,52,0,52
2002,123,0,123
2303,461,0,461
2308,19,106,87
2311,331,8,323
2317,140,0,140
2324,950,0,950
2325,27,80,53
2330,1311,948,363
2345,100,0,100
2353,87,0,87
2382,131,0,131
2409,628,0,628
2610,53,0,53
2823,66,0,66
2834,94,0,94
2880,70,0,70
2881,78,0,78
2882,100,0,100
2883,165,0,165
2886,28,391,363
2887,96,0,96
2888,194,0,194
2890,77,0,77
2891,133,1396,1263
3008,2,10,8
3044,100,0,100
3045,24,750,726
3231,64,0,64
3481,90,0,90
3658,1,23,22
3682,55,0,55
4549,0,15,15
4904,17,200,183
4938,21,573,552
4991,0,81,81
5287,0,15,15
5530,0,50,50
5880,69,0,69
5904,201,212,11
6147,0,5,5
6166,0,121,121
6274,120,0,120
6409,0,11,11
6505,12,120,108
8255,0,134,134
9914,132,0,132
9921,0,36,36
