1101,432,24,408
1310,619,28,591
1402,55,456,401
1504,343,2,341
1605,497,47,450
1802,0,201,201
1815,365,102,263
2031,3,213,210
2049,263,9,254
2303,214,2220,2006
2308,496,28,468
2311,112,309,197
2313,460,17,443
2317,1119,2979,1860
2330,732,1566,834
2337,4284,192,4092
2344,0,301,301
2349,0,448,448
2353,140,395,255
2354,336,26,310
2355,365,27,338
2377,684,99,585
2409,1255,2152,897
2448,213,1281,1068
2458,432,0,432
2464,15,243,228
2610,67,426,359
2618,448,13,435
2801,234,1491,1257
2834,1182,6,1176
2882,728,83,645
2883,511,3951,3440
2884,1344,59,1285
2886,505,1153,648
2887,1724,62,1662
2888,443,903,460
2890,641,76,565
2892,497,120,377
3005,1294,24,1270
3044,6,201,195
3045,26,306,280
3163,250,7,243
3231,1929,59,1870
3481,891,451,440
3514,0,334,334
3576,26,505,479
3682,92,755,663
3702,315,47,268
4919,19,237,218
4934,3,330,327
5880,154,1169,1015
6116,0,318,318
6239,240,3,237
6244,0,241,241
6462,247,0,247
8050,289,47,242
8086,59,457,398
8404,7,200,193
9904,416,89,327
9933,217,0,217
