1215,15,170,155
1216,1557,1805,248
1227,770,1,769
1312,90,273,183
1319,16,197,181
1527,540,2,538
2002,817,220,597
2105,95,348,253
2301,938,38,900
2303,767,1566,799
2308,757,51,706
2317,516,2391,1875
2324,1662,68,1594
2325,784,9,775
2330,7802,3571,4231
2344,1310,26,1284
2345,460,29,431
2347,48,617,569
2349,510,0,510
2351,432,0,432
2354,64,486,422
2356,3934,860,3074
2367,41,192,151
2368,701,0,701
2382,1525,98,1427
2406,21,217,196
2408,102,307,205
2409,2111,18,2093
2412,1340,10704,9364
2419,50,768,718
2448,300,996,696
2454,606,177,429
2464,11,313,302
2485,20,225,205
2618,990,1,989
2823,177,394,217
2884,266,535,269
2885,355,798,443
2886,4317,718,3599
2888,1094,107,987
2891,6932,243,6689
2892,1325,542,783
2913,682,0,682
3005,1673,18,1655
3017,22,628,606
3037,31,734,703
3078,0,323,323
3231,254,1844,1590
3380,453,0,453
3481,1982,22,1960
3561,32,226,194
3691,0,193,193
3706,313,524,211
4938,3671,0,3671
4960,40,262,222
5315,21,210,189
5871,549,28,521
6239,565,11,554
6282,29,731,702
9904,1609,322,1287
