1102,229,2,227
1210,1,181,180
1303,386,7,379
1326,271,46,225
1704,565,25,540
2002,1288,12,1276
2231,7,378,371
2301,469,0,469
2311,615,3744,3129
2313,439,4,435
2317,1124,95,1029
2324,746,186,560
2330,974,312,662
2345,0,596,596
2347,757,122,635
2353,322,6,316
2354,185,471,286
2356,764,82,682
2368,17,881,864
2376,75,277,202
2377,458,82,376
2382,300,1665,1365
2393,3,605,602
2395,35,247,212
2405,4,275,271
2409,354,5029,4675
2448,143,1633,1490
2449,58,1233,1175
2454,577,49,528
2485,0,346,346
2542,425,20,405
2610,272,1746,1474
2618,1335,527,808
2880,1744,1364,380
2881,235,674,439
2882,425,41,384
2883,2223,92,2131
2886,2466,630,1836
2887,1373,538,835
2888,1747,42,1705
2890,356,3622,3266
2891,1511,1732,221
2892,789,2112,1323
2903,5,197,192
3189,48,432,384
3231,1005,364,641
3380,0,222,222
3481,1462,5014,3552
3561,0,206,206
3576,24,356,332
4904,1347,70,1277
4938,469,105,364
4958,273,11,262
6005,0,402,402
6116,0,433,433
6271,13,221,208
8112,117,1035,918
9904,345,51,294
9914,280,8,272
9924,254,15,239
