1301,17,190,173
1303,5,736,731
1402,13,502,489
1605,91,0,91
1718,128,0,128
2002,42,374,332
2105,0,1298,1298
2303,0,407,407
2308,149,426,277
2317,268,1371,1103
2327,106,0,106
2328,0,153,153
2354,200,397,197
2355,353,0,353
2356,0,932,932
2376,146,0,146
2377,0,558,558
2408,0,846,846
2412,185,32,153
2448,100,0,100
2454,25,277,252
2456,224,0,224
2474,500,0,500
2489,110,0,110
2542,113,899,786
2610,0,3316,3316
2801,5166,31,5135
2823,0,2089,2089
2867,27,188,161
2880,3199,0,3199
2881,0,1131,1131
2882,0,1369,1369
2883,562,0,562
2884,3357,1187,2170
2885,381,625,244
2886,1411,2059,648
2887,112,0,112
2890,840,66,774
2891,0,1500,1500
2892,4039,62,3977
2912,138,3,135
2913,181,0,181
3045,278,49,229
3105,383,8,375
3231,3324,373,2951
3380,144,0,144
3481,0,1234,1234
3702,1790,10,1780
4552,299,0,299
4904,0,190,190
4915,290,0,290
4938,26,232,206
4958,0,379,379
5434,85,0,85
5880,4180,0,4180
6239,543,21,522
6505,299,86,213
8406,0,290,290
9904,19,931,912
9938,0,198,198
