1218,0,22,22
1301,0,20,20
1314,73,7,66
1326,0,20,20
1432,0,17,17
1445,0,29,29
1568,22,47,25
1589,155,0,155
1726,0,17,17
2025,157,0,157
2305,195,0,195
2317,52,5,47
2329,25,0,25
2332,20,0,20
2340,0,20,20
2344,18,1,17
2353,1,53,52
2387,0,20,20
2402,25,0,25
2409,22,5,17
2421,0,14,14
2448,73,0,73
2449,22,3,19
2458,0,17,17
2464,31,1,30
2609,12,85,73
2610,25,0,25
2704,7,29,22
2855,0,14,14
2881,38,0,38
2883,24,4,20
2886,4,22,18
2887,20,0,20
2891,18,55,37
2915,20,0,20
3036,104,0,104
3041,50,0,50
3374,20,0,20
3390,0,22,22
3402,21,0,21
3413,1,21,20
3481,25,0,25
3484,5,24,19
3514,2,36,34
3646,3,30,27
4147,0,15,15
4933,16,0,16
4960,0,50,50
4974,30,1,29
5392,25,0,25
6005,43,0,43
6173,0,30,30
6220,10,29,19
6488,0,19,19
8011,16,0,16
8021,2,45,43
8046,0,56,56
8421,26,1,25
9924,76,2,74
9958,0,14,14
