1229,3,63,60
1310,82,31,51
1312,45,21,24
1314,5,73,68
1460,4,44,40
1568,75,41,34
1704,1,35,34
1815,30,1,29
2022,1,70,69
2312,8,216,208
2317,281,32,249
2328,89,42,47
2337,0,40,40
2345,1,45,44
2349,105,39,66
2353,70,24,46
2368,133,21,112
2404,3,34,31
2406,45,10,35
2409,209,60,149
2412,57,3,54
2419,60,5,55
2448,169,52,117
2449,42,160,118
2454,1,362,361
2489,1,155,154
2515,61,0,61
2537,167,771,604
2545,11,42,31
2609,86,57,29
2614,25,63,38
2618,0,34,34
2820,30,3,27
2834,30,105,75
2855,30,0,30
2880,86,16,70
2882,53,98,45
2883,2,88,86
2886,3,46,43
2888,20,102,82
2890,127,31,96
2891,36,214,178
2892,15,93,78
3019,59,5,54
3037,0,73,73
3045,0,107,107
3047,27,0,27
3231,77,142,65
3380,8,41,33
3474,30,2,28
3481,229,102,127
3682,47,3,44
3706,1,103,102
4906,0,40,40
4934,23,1,22
5880,7,53,46
6443,33,5,28
8064,62,22,40
8112,309,53,256
9924,34,2,32
