1227,0,250,250
1308,0,60,60
1338,0,100,100
1476,12,0,12
1536,45,0,45
1589,0,66,66
1707,40,0,40
2313,0,2000,2000
2330,200,50,150
2395,50,0,50
2412,400,0,400
2464,550,0,550
2485,0,650,650
2501,0,182,182
2603,0,1000,1000
2605,0,200,200
2606,0,80,80
2881,194,0,194
2882,321,156,165
2885,0,1333,1333
2891,2400,0,2400
3036,0,60,60
3234,115,0,115
4746,25,0,25
5388,100,0,100
5425,67,0,67
5434,0,200,200
6223,50,0,50
6271,0,150,150
8105,100,0,100
8215,0,135,135
8299,0,98,98
9933,150,0,150
9938,0,150,150
