1305,20,2,18
1524,27,0,27
1613,20,0,20
1714,0,11,11
1737,50,0,50
1815,0,23,23
2031,1,21,20
2303,36,0,36
2313,255,22,233
2317,47,3,44
2324,50,0,50
2337,0,100,100
2356,2,29,27
2371,0,35,35
2382,0,21,21
2421,0,30,30
2454,20,7,13
2468,16,0,16
2481,0,10,10
2496,0,13,13
2498,0,21,21
2610,15,0,15
2880,5,40,35
2881,2,120,118
2882,0,12,12
2886,17,1,16
2890,0,20,20
2891,0,21,21
2913,0,45,45
3032,22,0,22
3105,1,20,19
3303,0,20,20
3305,23,0,23
3306,15,0,15
3514,40,0,40
3533,15,0,15
3548,1,51,50
3630,14,1,13
3646,1,20,19
3679,0,12,12
4725,95,0,95
4736,54,0,54
4919,0,30,30
4956,22,60,38
4958,1,20,19
5349,15,0,15
5351,50,0,50
5443,19,0,19
5457,30,5,25
5480,0,20,20
6005,20,0,20
6115,16,1,15
6139,0,96,96
6185,15,0,15
6227,13,0,13
6509,0,15,15
8112,5,144,139
8121,45,30,15
8383,0,10,10
8996,43,0,43
