1101,2,1973,1971
1110,53,1,52
1216,131,71,60
1569,164,50,114
1605,40,117,77
2002,15,103,88
2023,99,407,308
2303,267,30,237
2317,556,124,432
2328,72,131,59
2330,0,56,56
2344,36,568,532
2349,39,165,126
2367,13,117,104
2371,72,18,54
2405,472,23,449
2409,302,225,77
2448,370,78,292
2449,59,8,51
2459,51,1,50
2489,109,28,81
2609,96,7,89
2610,91,16,75
2614,0,126,126
2618,4,324,320
2801,7,74,67
2812,20,433,413
2834,5,764,759
2845,0,57,57
2852,10,157,147
2880,1017,216,801
2887,1142,369,773
2888,0,55,55
2889,0,450,450
2892,58,871,813
3005,100,174,74
3231,71,315,244
3305,1,55,54
3324,169,49,120
3474,168,44,124
3481,369,59,310
3576,177,12,165
3653,62,12,50
3662,544,348,196
4147,10,115,105
4739,61,3,58
4956,93,31,62
5512,74,20,54
5880,8,94,86
6116,126,17,109
6245,11,148,137
6414,0,70,70
8069,32,233,201
8074,232,49,183
8086,74,6,68
8271,19,89,70
8358,105,6,99
9104,0,317,317
9188,58,0,58
9934,113,303,190
