1102,0,151,151
1308,13,312,299
1310,11,90,79
1312,103,15,88
1512,0,101,101
2014,167,0,167
2023,82,151,69
2204,52,0,52
2303,279,14,265
2305,7,93,86
2313,90,30,60
2317,487,47,440
2328,181,124,57
2344,3,116,113
2349,224,9,215
2355,11,55,44
2368,91,29,62
2401,36,75,39
2405,445,51,394
2409,768,948,180
2448,254,193,61
2449,129,2,127
2542,9,58,49
2547,0,67,67
2880,307,162,145
2881,5,52,47
2882,23,107,84
2883,112,52,60
2885,61,351,290
2887,74,5,69
2888,101,2,99
2890,90,15,75
2891,0,476,476
2892,9,291,282
2912,0,51,51
3018,55,159,104
3044,0,50,50
3231,10,74,64
3264,309,20,289
3324,40,87,47
3481,531,272,259
3522,75,24,51
3630,77,22,55
3653,6,118,112
3682,13,51,38
3706,5,43,38
4915,74,2,72
4934,86,12,74
4956,41,232,191
4973,84,21,63
5880,224,31,193
6116,131,22,109
6177,13,63,50
6282,59,4,55
8083,0,89,89
8112,245,85,160
9105,100,0,100
9116,0,60,60
9924,86,10,76
9945,3,59,56
