1305,538,440,98
1314,254,2,252
1568,306,240,66
1752,14,115,101
1815,9,120,111
2002,190,55,135
2115,128,52,76
2308,0,102,102
2317,604,150,454
2328,234,74,160
2337,398,23,375
2344,14,168,154
2368,230,107,123
2379,2,62,60
2404,3,89,86
2409,648,1140,492
2412,158,5,153
2448,316,137,179
2464,390,239,151
2475,0,90,90
2609,145,46,99
2801,0,110,110
2809,114,1,113
2880,110,46,64
2882,6,150,144
2887,178,4647,4469
2888,0,75,75
2890,205,64,141
2891,914,406,508
3005,493,192,301
3017,71,10,61
3022,25,86,61
3048,96,19,77
3231,49,136,87
3481,194,79,115
3662,85,155,70
3706,21,79,58
4506,13,72,59
4903,336,49,287
4904,1,69,68
4938,12,118,106
4984,37,98,61
5309,34,91,57
5315,21,134,113
5347,2,117,115
5443,194,18,176
5491,110,27,83
6116,56,142,86
6173,282,15,267
6175,244,5,239
6190,79,4,75
6220,7,141,134
6456GIS-KY,88,16,72
6505,1,101,100
6510,18,111,93
8069,230,80,150
8112,175,267,92
9136,0,84,84
9924,107,182,75
9951,94,27,67
