1101,135,606,471
1305,1064,672,392
1310,738,335,403
1455,466,936,470
1605,3224,1321,1903
2002,844,1406,562
2017,102,1274,1172
2105,978,322,656
2303,2308,3596,1288
2313,1379,650,729
2317,9917,4663,5254
2324,254,1102,848
2328,1999,2606,607
2330,599,1250,651
2337,948,2717,1769
2344,958,1730,772
2349,2355,1531,824
2352,346,1385,1039
2355,318,994,676
2377,1505,941,564
2405,1175,1687,512
2408,452,114,338
2409,6977,8129,1152
2412,842,129,713
2419,1073,532,541
2448,5447,3373,2074
2458,426,1157,731
2464,2926,3627,701
2475,617,85,532
2485,1413,785,628
2610,1199,560,639
2801,67,1587,1520
2880,3569,3029,540
2882,366,3271,2905
2883,3532,1413,2119
2885,456,1354,898
2886,284,1289,1005
2887,5031,3168,1863
2888,461,1188,727
2890,2606,957,1649
2891,16895,6563,10332
2892,1342,2102,760
3005,2436,3619,1183
3078,460,161,299
3231,1365,3590,2225
3481,5467,7282,1815
3514,1368,1037,331
3662,747,399,348
3706,223,744,521
4938,1062,2842,1780
5443,864,468,396
5521,864,18,846
5880,209,731,522
6147,875,406,469
6167,643,134,509
6176,703,401,302
6282,548,240,308
8358,558,194,364
9904,200,1134,934
9924,1366,1884,518
