1215,520,84,436
1229,83,377,294
1301,12,611,599
1305,445,720,275
1312,240,487,247
1515,12,247,235
1605,27,245,218
1786,286,10,276
2002,135,409,274
2023,1095,771,324
2108,22,239,217
2303,401,1071,670
2305,288,84,204
2311,1126,672,454
2317,2297,1954,343
2328,556,798,242
2330,51,820,769
2337,388,183,205
2368,476,985,509
2382,25,251,226
2409,2691,1112,1579
2412,2625,128,2497
2419,412,629,217
2464,576,1015,439
2537,414,36,378
2610,246,80,166
2634,39,268,229
2812,239,17,222
2836,942,47,895
2880,769,1568,799
2882,119,842,723
2883,4056,500,3556
2885,4872,598,4274
2886,1536,319,1217
2887,294,2610,2316
2888,554,195,359
2891,763,1163,400
2892,231,1108,877
3231,144,879,735
3324,217,534,317
3376,210,3,207
3481,1452,610,842
3514,468,106,362
3646,253,37,216
3706,99,455,356
4903,141,447,306
4904,3,360,357
4935,195,10,185
4938,332,755,423
5530,213,0,213
6016,622,103,519
6147,258,39,219
6187,198,656,458
6443,241,44,197
6456GIS-KY,147,432,285
8105,290,39,251
8112,993,688,305
8299,290,68,222
8341,199,7,192
9105,103,517,414
