1305,148,309,161
1308,75,262,187
1604,221,14,207
1605,27,214,187
2002,179,358,179
2023,340,931,591
2105,1247,99,1148
2302,15,187,172
2303,534,152,382
2305,156,481,325
2317,2721,1270,1451
2328,1207,673,534
2329,231,2232,2001
2368,1595,712,883
2371,310,130,180
2383,321,120,201
2409,3016,3246,230
2412,2694,71,2623
2421,76,350,274
2448,2144,776,1368
2449,694,300,394
2464,662,398,264
2536,58,282,224
2603,695,16,679
2610,447,794,347
2618,298,789,491
2801,16,265,249
2834,27,329,302
2880,1108,1703,595
2881,92,334,242
2882,226,1141,915
2883,45,285,240
2886,435,147,288
2887,293,707,414
2888,570,74,496
2890,315,663,348
2891,372,856,484
3105,85,255,170
3231,249,617,368
3481,2553,1928,625
3514,510,301,209
3682,335,76,259
4105,250,10,240
4903,2084,269,1815
4904,348,106,242
4934,388,140,248
4938,95,654,559
4956,715,202,513
5009,1,185,184
5880,69,267,198
6116,441,182,259
6245,208,26,182
6274,573,160,413
6462,12,171,159
8076,409,217,192
8086,223,390,167
8112,986,743,243
8404,233,22,211
9136,278,1,277
9904,22,439,417
