1213,0,50,50
1527,2,56,54
1568,193,145,48
1906,112,4,108
2002,1,79,78
2010,46,0,46
2022,468,3,465
2303,71,4,67
2305,3,95,92
2317,254,192,62
2324,1,64,63
2328,38,126,88
2330,3,54,51
2347,3,54,51
2352,200,10,190
2355,17,81,64
2363,72,5,67
2368,1029,165,864
2382,2,50,48
2406,18,307,289
2412,56,2,54
2419,4,270,266
2439,15,99,84
2448,290,106,184
2464,93,187,94
2498,49,161,112
2545,55,1,54
2601,170,0,170
2634,62,10,52
2801,0,62,62
2812,78,12,66
2880,177,1,176
2882,2,273,271
2883,457,173,284
2886,15,157,142
3005,50,109,59
3105,6,62,56
3380,18,316,298
3481,497,96,401
3596,4,64,60
3662,80,16,64
3707,90,1,89
4129,114,3,111
4707,61,0,61
4903,1501,18,1483
4938,36,110,74
5243,7,160,153
5388,157,6,151
5426,0,105,105
5491,81,11,70
5521,0,678,678
5530,56,0,56
6147,45,2,43
6187,82,2,80
8112,78,158,80
8358,52,2,50
8406,2,51,49
9911,0,115,115
9924,52,142,90
9927,78,0,78
