1305,83,17,66
1309,341,0,341
1439,46,0,46
1452,11,57,46
1568,524,58,466
1605,100,0,100
2313,20,96,76
2317,173,102,71
2328,75,116,41
2329,323,0,323
2330,2,39,37
2349,100,4,96
2368,35,532,497
2406,4,37,33
2409,296,1379,1083
2419,30,518,488
2421,43,11,32
2455,73,0,73
2464,245,140,105
2536,26,100,74
2545,81,23,58
2609,71,23,48
2610,35,75,40
2801,108,75,33
2834,1,116,115
2881,2,128,126
2882,77,451,374
2883,3,156,153
2885,21,114,93
2886,189,62,127
2888,349,17,332
2890,17,206,189
2892,16,157,141
2913,73,0,73
3035,202,0,202
3231,17,125,108
3481,189,18,171
3558,50,0,50
3576,61,103,42
3662,102,214,112
4904,2,50,48
4919,61,0,61
4938,3,53,50
4956,69,39,30
5347,0,42,42
5483,4,40,36
5880,3,51,48
6016,1,64,63
6206,43,0,43
6244,24,82,58
6271,37,75,38
6274,299,1,298
6283,73,18,55
6702,32,0,32
8069,46,3,43
8070,40,5,35
8096,0,50,50
8112,199,88,111
8454,30,0,30
9924,20,279,259
