1216,603,73,530
1301,640,30,610
1303,793,61,732
1337,80,241,161
1402,876,36,840
1440,173,668,495
1524,241,1629,1388
1568,868,1257,389
1603,107,246,139
1605,597,1303,706
2002,1757,423,1334
2017,43,316,273
2023,431,825,394
2239,166,552,386
2303,1549,255,1294
2311,777,60,717
2317,4287,1493,2794
2328,868,1096,228
2330,2996,517,2479
2337,65,938,873
2345,714,170,544
2353,963,162,801
2409,4044,2896,1148
2412,969,86,883
2448,1547,3553,2006
2455,105,248,143
2464,2025,1224,801
2610,1001,197,804
2618,655,1236,581
2727,46,237,191
2801,886,375,511
2880,1508,541,967
2881,1105,142,963
2882,2874,677,2197
2883,1488,520,968
2884,1138,88,1050
2885,2210,876,1334
2887,1617,664,953
2888,1123,393,730
2890,3708,364,3344
2891,2419,1780,639
2892,1431,368,1063
3105,98,240,142
3231,647,861,214
3428,82,222,140
3481,4102,2025,2077
3522,255,439,184
3630,413,541,128
3682,469,677,208
3706,439,833,394
4402,0,121,121
4551,31,154,123
4956,299,470,171
4979,256,420,164
5443,136,260,124
6282,262,388,126
6505,900,32,868
8069,389,1261,872
9904,613,85,528
9911,50,326,276
