1305,49,251,202
1326,215,33,182
1455,185,484,299
1568,1479,1096,383
1815,742,569,173
2023,1131,840,291
2105,356,55,301
2303,312,743,431
2313,381,178,203
2317,1931,544,1387
2330,89,318,229
2337,53,234,181
2383,353,23,330
2405,401,227,174
2406,151,928,777
2408,198,33,165
2409,2740,1736,1004
2419,213,79,134
2448,3027,723,2304
2449,238,70,168
2458,248,86,162
2464,461,1313,852
2478,147,3,144
2498,457,298,159
2504,2,174,172
2515,36,778,742
2538,209,71,138
2603,108,1765,1657
2610,486,128,358
2618,353,160,193
2834,60,762,702
2867,21,275,254
2880,924,387,537
2882,65,611,546
2883,80,333,253
2885,265,604,339
2886,113,384,271
2887,627,1402,775
2888,318,585,267
2890,208,856,648
2891,72,3766,3694
2892,770,1397,627
3059,49,269,220
3231,166,345,179
3236,199,58,141
3293,155,460,305
3481,917,590,327
3576,227,1058,831
3662,173,32,141
3704,359,1,358
3706,41,282,241
4903,91,427,336
4938,73,513,440
5009,249,68,181
6442,119,301,182
6443,192,23,169
8069,564,367,197
8112,1359,1012,347
9136,58,569,511
9924,285,125,160
