1301,1,232,231
1303,5,295,290
1304,154,14,140
1310,67,0,67
1402,44,195,151
1416,295,1,294
1569,4,114,110
1605,3,178,175
2002,994,228,766
2010,0,167,167
2023,142,68,74
2105,89,8,81
2303,289,38,251
2311,16,100,84
2324,25,128,103
2325,225,1,224
2329,75,10,65
2345,87,217,130
2352,19,130,111
2355,20,90,70
2368,228,101,127
2409,844,232,612
2412,2560,8,2552
2448,533,368,165
2449,157,17,140
2457,0,220,220
2514,226,1,225
2609,94,2,92
2610,112,24,88
2820,70,0,70
2841,130,245,115
2880,308,185,123
2882,18,168,150
2883,76,217,141
2884,2,153,151
2887,371,263,108
2890,236,79,157
2891,13,721,708
2913,0,91,91
3005,51,525,474
3045,0,401,401
3071,2,100,98
3086,5,97,92
3105,586,51,535
3231,23,132,109
3481,281,107,174
3514,112,44,68
3682,11,80,69
4506,312,0,312
4904,0,76,76
4919,91,9,82
4935,8,132,124
4939,0,110,110
5443,86,11,75
5522,122,0,122
5880,67,519,452
6219,90,0,90
6505,15,145,130
6702,0,91,91
8112,255,86,169
