1216,203,2,201
1326,400,14,386
1432,0,76,76
1452,56,4,52
1455,64,9,55
1568,134,210,76
1605,0,60,60
1786,64,1,63
2023,191,30,161
2105,6,105,99
2317,289,59,230
2328,117,75,42
2329,54,5,49
2344,84,3,81
2351,2,69,67
2354,7,73,66
2368,74,144,70
2409,362,245,117
2412,112,3,109
2419,79,1538,1459
2421,51,6,45
2448,102,60,42
2449,28,529,501
2455,68,10,58
2464,336,233,103
2537,27,97,70
2609,16,71,55
2610,271,0,271
2836,0,71,71
2880,115,338,223
2887,118,44,74
2890,63,0,63
2891,2,140,138
3005,124,231,107
3056,0,205,205
3231,191,299,108
3293,48,132,84
3380,50,8,42
3481,780,31,749
3484,65,9,56
3653,81,13,68
3662,101,40,61
3702,2,802,800
3706,117,73,44
4506,3,101,98
4532,323,0,323
4554,4,105,101
5013,0,85,85
5315,112,33,79
6177,0,139,139
6187,98,46,52
6443,50,8,42
6451,26,120,94
6702,0,132,132
8016,0,60,60
8069,31,114,83
8105,70,3,67
8112,42,179,137
8358,10,95,85
9924,208,291,83
