1102,0,121,121
1402,84,0,84
1416,153,0,153
1417,63,3,60
1437,27,0,27
1568,98,57,41
1733,42,0,42
2017,124,2,122
2204,0,75,75
2303,104,41,63
2317,309,160,149
2344,47,163,116
2349,5,64,59
2354,3,46,43
2355,62,21,41
2368,114,164,50
2401,140,1,139
2409,59,25,34
2449,152,15,137
2504,15,60,45
2515,66,6,60
2542,50,0,50
2609,14,511,497
2610,44,0,44
2618,0,51,51
2801,0,94,94
2836,75,849,774
2845,4,99,95
2880,31,94,63
2883,92,52,40
2887,30,135,105
2891,0,60,60
2892,9,3054,3045
3005,26,76,50
3017,54,1,53
3019,30,2,28
3045,9,111,102
3068,27,0,27
3231,14,56,42
3474,47,92,45
3483,14,97,83
3484,47,2,45
3576,125,4,121
3642,0,72,72
3661,0,42,42
4739,73,2,71
4903,0,92,92
4919,62,2,60
4938,6,92,86
5349,7,48,41
6108,4,43,39
6116,36,1,35
6201,62,14,48
8011,0,73,73
8069,132,34,98
8093,30,0,30
8096,30,1,29
8112,89,439,350
8299,21,116,95
9105,50,0,50
