1227,1,46,45
1305,78,0,78
1313,40,4,36
1338,22,1,21
1402,38,10,28
1409,0,50,50
1432,0,60,60
1609,0,54,54
1704,0,38,38
1718,77,2,75
1737,1,46,45
1752,62,0,62
1808,2,31,29
2014,120,0,120
2023,3,36,33
2027,50,2,48
2305,72,10,62
2317,268,51,217
2323,0,200,200
2328,138,98,40
2409,278,357,79
2448,77,30,47
2457,0,30,30
2489,5,46,41
2823,1,44,43
2880,43,236,193
2881,95,18,77
2882,7,75,68
2884,200,1,199
2885,12,53,41
2888,210,15,195
2890,85,16,69
2891,71,106,35
2892,52,113,61
3005,13,80,67
3045,0,30,30
3086,27,0,27
3105,9,56,47
3141,40,0,40
3167,80,1,79
3231,2,35,33
3293,20,75,55
3431,0,50,50
3481,233,30,203
3514,25,3,22
3540,2,31,29
3545,106,0,106
3553,0,50,50
4956,211,23,188
4958,407,1,406
4984,79,3,76
5483,31,1,30
5491,20,133,113
5538,0,100,100
6116,30,0,30
6244,5,115,110
8112,96,33,63
8383,23,0,23
9924,71,6,65
9951,19,78,59
