1216,4,510,506
1301,100,1,99
1304,300,142,158
1305,157,523,366
1312,51,362,311
1319,160,54,106
1568,300,166,134
1589,139,18,121
1710,84,2,82
1722,172,1,171
1907,0,210,210
2023,207,44,163
2062,255,2,253
2103,26,587,561
2105,132,708,576
2301,5,1402,1397
2308,0,226,226
2311,2422,32,2390
2317,1727,287,1440
2324,6,402,396
2330,629,134,495
2352,186,48,138
2356,10,966,956
2383,189,587,398
2405,220,56,164
2409,1235,610,625
2412,826,1111,285
2448,298,148,150
2449,139,37,102
2464,255,807,552
2474,61,272,211
2610,98,3031,2933
2634,12,174,162
2801,33,863,830
2881,15,593,578
2882,22,554,532
2883,10,564,554
2885,4335,105,4230
2890,92,2461,2369
2891,56,756,700
3034,2,686,684
3036,141,33,108
3045,100,2,98
3189,158,0,158
3202,12,174,162
3380,33,692,659
3474,153,16,137
3481,204,67,137
3522,163,83,80
3576,152,3,149
3630,181,47,134
3702,55,980,925
4904,494,108,386
4938,195,415,220
5309,90,6,84
6141,79,0,79
6147,128,4,124
6167,12,190,178
6505,1,882,881
9907,6,409,403
