1310,34,154,120
1319,294,102,192
1532,9,203,194
1722,2,119,117
2002,42,838,796
2010,377,7,370
2022,0,105,105
2023,637,518,119
2115,206,73,133
2317,1392,599,793
2329,27,201,174
2368,327,607,280
2405,325,443,118
2409,1018,603,415
2412,370,19,351
2448,747,2035,1288
2457,151,0,151
2464,612,907,295
2498,224,102,122
2515,309,0,309
2606,0,309,309
2609,73,201,128
2610,192,54,138
2618,65,1562,1497
2801,321,142,179
2834,401,43,358
2880,1384,624,760
2882,97,486,389
2884,215,86,129
2885,76,315,239
2886,691,42,649
2887,856,2195,1339
2888,51,406,355
2891,873,453,420
2892,654,260,394
2913,30,188,158
3013,25,153,128
3017,347,124,223
3231,74,806,732
3380,212,46,166
3481,521,405,116
3580,379,5,374
3662,203,83,120
3706,51,369,318
4725,71,349,278
4903,422,1881,1459
4906,10,188,178
4938,38,250,212
5309,150,25,125
5347,116,7,109
5491,147,22,125
5880,306,162,144
8069,442,34,408
8074,273,67,206
8936,18,210,192
8942,24,146,122
9910,8,142,134
9924,143,883,740
9934,287,97,190
9945,29,142,113
