1227,36,211,175
1457,100,1,99
1524,381,126,255
1568,439,302,137
1605,100,16,84
1704,15,94,79
1722,71,0,71
1815,247,72,175
2002,9,92,83
2023,257,596,339
2115,86,15,71
2303,300,89,211
2313,121,405,284
2316,184,66,118
2317,816,218,598
2328,265,811,546
2344,367,75,292
2352,18,124,106
2377,452,54,398
2387,6,567,561
2405,118,513,395
2408,219,33,186
2409,835,584,251
2448,766,369,397
2485,166,376,210
2609,141,22,119
2801,15,86,71
2880,88,227,139
2882,24,379,355
2883,6,90,84
2885,23,287,264
2887,160,36,124
2891,29,1133,1104
2892,40,274,234
3017,105,12,93
3036,116,33,83
3105,7,80,73
3231,49,126,77
3284,215,0,215
3303,166,14,152
3312,70,1,69
3481,630,286,344
3514,77,164,87
3580,2,78,76
3646,51,124,73
3662,175,72,103
3706,236,58,178
4746,4,116,112
4915,38,195,157
4919,34,325,291
5349,34,186,152
5443,23,472,449
5498,189,0,189
6111,253,10,243
6167,15,98,83
6173,130,38,92
6223,10,92,82
6245,128,25,103
8277,92,9,83
9136,50,773,723
