1314,43,233,190
1319,164,18,146
1524,297,58,239
1605,37,185,148
1704,13,192,179
1808,31,155,124
1909,0,150,150
2002,16,196,180
2014,15,226,211
2017,2353,17,2336
2022,301,4,297
2023,282,539,257
2027,113,360,247
2108,103,2,101
2303,518,274,244
2317,1126,335,791
2328,199,400,201
2330,16,682,666
2344,124,359,235
2345,1246,23,1223
2351,154,22,132
2353,48,173,125
2368,332,90,242
2406,226,87,139
2409,1098,626,472
2412,521,190,331
2419,270,74,196
2439,575,243,332
2475,682,79,603
2485,203,67,136
2536,185,4,181
2610,141,8,133
2701,107,4,103
2834,110,4,106
2880,467,287,180
2882,30,227,197
2883,2,110,108
2884,13,132,119
2887,103,788,685
2891,1967,338,1629
2892,717,307,410
3005,108,226,118
3231,107,248,141
3428,62,264,202
3481,931,313,618
3596,533,106,427
4162,114,1,113
4506,0,178,178
4526,10,169,159
4733,210,98,112
4938,61,304,243
4976,20,384,364
5349,112,273,161
5443,300,39,261
5880,28,165,137
6116,219,31,188
6153,10,127,117
6187,129,385,256
8069,70,244,174
8105,77,192,115
