1215,400,151,249
1216,365,35,330
1227,47,529,482
1310,51,234,183
1455,327,81,246
1704,526,146,380
2002,943,136,807
2023,609,341,268
2029,34,248,214
2115,392,207,185
2303,411,915,504
2308,9,201,192
2313,425,174,251
2317,1244,756,488
2323,260,82,178
2328,556,882,326
2329,116,369,253
2337,273,70,203
2371,7,187,180
2377,134,321,187
2409,1104,1884,780
2412,1321,24,1297
2421,59,399,340
2439,336,117,219
2448,1096,795,301
2449,396,121,275
2454,79,1006,927
2464,1153,963,190
2474,68,250,182
2505,481,69,412
2545,124,376,252
2880,570,1333,763
2882,101,324,223
2883,37,1375,1338
2886,30,447,417
2887,249,510,261
2891,628,10039,9411
2892,71,1063,992
3005,1030,1845,815
3231,209,425,216
3293,213,404,191
3380,1043,74,969
3481,1029,403,626
3576,669,310,359
3662,271,1318,1047
3682,314,10,304
3686,138,353,215
4938,88,368,280
5013,704,539,165
5351,251,20,231
5381,300,0,300
5469,259,96,163
5491,119,369,250
6124,334,101,233
6190,344,154,190
6220,354,73,281
6244,334,156,178
6245,261,70,191
6525,58,252,194
9924,159,598,439
