1216,428,26,402
1218,392,101,291
1301,225,1049,824
1326,167,1425,1258
1568,3370,2434,936
1815,365,885,520
2103,60,551,491
2303,1424,916,508
2305,256,576,320
2308,659,334,325
2311,576,153,423
2313,2290,344,1946
2317,6227,3000,3227
2328,1624,1983,359
2329,593,179,414
2330,1372,288,1084
2337,590,1652,1062
2349,1194,798,396
2353,684,1247,563
2354,208,835,627
2356,255,576,321
2368,947,1410,463
2405,945,1282,337
2409,4298,8938,4640
2412,939,284,655
2419,1240,298,942
2448,2907,1815,1092
2485,913,376,537
2515,141,489,348
2609,956,483,473
2801,433,1300,867
2812,204,550,346
2880,4293,5487,1194
2882,800,1374,574
2883,430,1068,638
2884,277,1710,1433
2885,669,987,318
2887,1997,941,1056
2888,757,323,434
2890,1439,743,696
2891,2107,1775,332
2892,773,1328,555
3005,1210,1554,344
3037,385,73,312
3105,209,711,502
3231,464,4249,3785
3481,2887,1103,1784
3596,1001,407,594
3682,466,117,349
4129,444,67,377
4915,127,718,591
4938,823,1254,431
4956,968,1284,316
5349,1635,349,1286
6147,211,899,688
6196,209,514,305
8069,888,564,324
8112,1764,1306,458
8213,690,53,637
9924,761,360,401
