1101,84,323,239
1301,1012,90,922
1305,146,860,714
1326,1010,80,930
1402,310,23,287
1507,267,6,261
1522,594,234,360
1568,1580,2526,946
1717,265,6,259
1737,334,92,242
2002,93,604,511
2105,564,215,349
2115,287,573,286
2317,4155,1660,2495
2324,83,565,482
2330,312,1807,1495
2337,359,815,456
2352,804,209,595
2353,182,414,232
2371,494,193,301
2409,1988,2332,344
2448,2212,3176,964
2464,2755,1783,972
2514,0,474,474
2610,500,57,443
2618,96,433,337
2823,1535,128,1407
2880,1161,10719,9558
2881,1375,627,748
2882,2188,1405,783
2883,166,1342,1176
2885,531,299,232
2886,99,448,349
2887,776,1514,738
2891,1859,1518,341
2892,2444,1058,1386
3041,314,47,267
3105,117,353,236
3202,15,410,395
3231,815,1608,793
3481,1979,946,1033
3484,692,228,464
3514,508,1104,596
3682,197,576,379
4903,152,457,305
4934,467,237,230
4938,311,1512,1201
4976,973,262,711
5309,195,453,258
5491,734,206,528
6116,836,196,640
6124,16,402,386
6176,364,134,230
6235,67,394,327
6505,10,244,234
8069,983,322,661
8074,195,438,243
8341,301,24,277
9904,501,72,429
9945,88,359,271
