1524,10,0,10
1704,0,10,10
1722,4,10,6
1815,0,10,10
2023,30,0,30
2312,32,0,32
2316,10,0,10
2317,134,1,133
2324,0,10,10
2355,0,9,9
2368,10,0,10
2377,41,7,34
2409,10,0,10
2415,11,0,11
2419,8,0,8
2425,0,9,9
2464,18,4,14
2485,22,6,16
2489,4,17,13
2537,0,13,13
2636,0,100,100
2883,0,8,8
2885,0,62,62
2887,30,5,25
3005,0,30,30
3083,0,16,16
3094,0,10,10
3260,0,10,10
3360,20,0,20
3402,50,0,50
3454,0,8,8
3481,25,0,25
3494,11,1,10
3527,10,0,10
3546,1,11,10
3548,30,10,20
3596,8,15,7
3630,12,1,11
4129,2,17,15
4745,0,10,10
4919,10,0,10
4938,0,14,14
4973,2,18,16
5315,14,1,13
5521,10,1,9
5706,10,0,10
5820,0,50,50
6104,10,0,10
6173,0,10,10
6177,13,0,13
6196,0,10,10
6230,0,10,10
6289,30,0,30
8086,0,8,8
8112,0,95,95
8163,0,10,10
8222,12,0,12
8358,20,0,20
8936,8,0,8
9921,0,10,10
