1102,358,150,208
1308,126,0,126
1402,180,10,170
1524,436,179,257
1586,343,27,316
1604,63,262,199
1605,4,248,244
2017,14,1206,1192
2103,173,1,172
2317,2223,666,1557
2323,28,510,482
2344,121,960,839
2371,57,437,380
2377,919,201,718
2405,453,715,262
2409,1760,2746,986
2412,577,45,532
2419,643,226,417
2448,1581,1449,132
2455,497,21,476
2610,563,36,527
2615,32,311,279
2801,19,2176,2157
2812,703,31,672
2834,34,372,338
2836,172,10,162
2841,151,11,140
2880,1552,3613,2061
2882,132,556,424
2885,108,323,215
2886,50,353,303
2888,100,734,634
2890,175,810,635
2891,256,2771,2515
3005,446,995,549
3231,219,498,279
3293,148,387,239
3324,370,237,133
3474,66,817,751
3481,1699,797,902
3514,381,237,144
3576,338,200,138
3682,307,107,200
3702,11,239,228
4733,266,63,203
4903,146,417,271
4938,144,1231,1087
4956,559,405,154
5009,165,7,158
5349,127,356,229
5426,251,5,246
5439,305,37,268
5443,156,18,138
6176,264,97,167
6239,37,1185,1148
6244,165,571,406
8086,192,61,131
8112,568,1163,595
8383,36,282,246
9934,241,74,167
