1102,423,37,386
1305,230,590,360
1310,339,922,583
1313,372,30,342
1568,776,1127,351
2002,150,1124,974
2105,419,40,379
2206,7282,36,7246
2303,953,257,696
2308,6,355,349
2317,2836,1261,1575
2324,781,167,614
2328,1722,845,877
2329,296,28,268
2330,42,757,715
2344,243,847,604
2351,50,388,338
2353,136,667,531
2362,280,1,279
2367,462,72,390
2382,1088,602,486
2409,3221,2438,783
2412,293,46,247
2419,625,264,361
2439,276,683,407
2448,2874,3313,439
2464,1248,844,404
2545,145,832,687
2610,714,63,651
2615,307,80,227
2618,474,1041,567
2812,60,568,508
2845,788,165,623
2880,1079,2040,961
2882,167,1187,1020
2883,371,1391,1020
2884,174,602,428
2885,531,1305,774
2887,952,333,619
2890,788,386,402
2891,1805,1346,459
2892,853,355,498
3005,521,1181,660
3231,755,1149,394
3293,350,101,249
3703,20,567,547
4903,236,1692,1456
4938,190,914,724
4956,774,532,242
5880,123,491,368
6116,375,971,596
6147,330,60,270
6239,59,1406,1347
6282,328,100,228
6505,9,583,574
8069,583,237,346
8105,30,517,487
9911,550,261,289
9924,380,155,225
9945,52,389,337
