1259,0,10,10
1333,0,64,64
1451,0,10,10
1604,50,0,50
1789,7,0,7
1909,54,0,54
2029,10,0,10
2106,20,0,20
2317,23,0,23
2328,0,12,12
2345,5,1,4
2354,0,4,4
2355,0,13,13
2382,0,5,5
2392,215,0,215
2419,12,0,12
2436,0,30,30
2489,0,7,7
2609,100,0,100
2801,0,35,35
2812,6,0,6
2880,0,40,40
2883,0,12,12
2888,5,0,5
2890,3,9,6
2911,20,0,20
2913,50,0,50
2929,4,0,4
3005,0,9,9
3202,137,0,137
3236,10,0,10
3260,0,10,10
3293,5,0,5
3380,12,0,12
3413,15,1,14
3479,5,0,5
3522,0,100,100
3541,0,7,7
3548,5,0,5
3625,28,0,28
3662,5,0,5
3665,0,10,10
3706,0,4,4
4128,0,5,5
4532,0,14,14
4935,20,0,20
5227,0,5,5
5309,5,0,5
5384,4,1,3
6145,0,10,10
6167,0,100,100
6170,20,0,20
6186,0,15,15
6451,0,100,100
6456GIS-KY,34,39,5
6462,0,6,6
8054,200,0,200
8064,0,10,10
8299,5,8,3
8427,4,2,2
