1304,11,148,137
1308,15,103,88
1402,119,210,91
1504,309,1,308
1532,1,150,149
1539,1,100,99
1568,205,113,92
1603,70,0,70
1722,113,18,95
1815,49,131,82
2002,47,127,80
2023,243,119,124
2303,342,70,272
2308,2,119,117
2312,12,79,67
2313,160,49,111
2317,959,325,634
2324,39,239,200
2329,141,43,98
2340,12,174,162
2344,6,152,146
2347,20,177,157
2349,117,415,298
2383,146,13,133
2405,53,164,111
2409,772,277,495
2412,245,25,220
2448,319,123,196
2449,971,63,908
2464,208,139,69
2474,9,212,203
2609,82,315,233
2610,863,51,812
2615,1,87,86
2618,3,140,137
2812,55,128,73
2881,4,87,83
2882,15,286,271
2883,4,161,157
2884,15,80,65
2887,195,123,72
2888,12,103,91
2890,310,122,188
2891,29,1273,1244
2892,115,212,97
3017,72,1,71
3034,2,304,302
3048,142,5,137
3056,67,1,66
3231,57,179,122
3481,183,78,105
3576,241,68,173
6112,36,112,76
6116,96,29,67
6239,112,42,70
8050,110,36,74
8112,216,149,67
9136,80,0,80
9902,94,0,94
9924,295,184,111
