1305,0,30,30
1310,0,22,22
1316,42,16,26
1337,0,23,23
1527,5,26,21
1536,22,0,22
1568,49,73,24
1605,0,19,19
1718,200,0,200
2031,31,6,25
2236,0,21,21
2305,54,12,42
2312,24,0,24
2313,25,2,23
2317,139,30,109
2328,31,104,73
2330,0,67,67
2368,57,12,45
2377,59,16,43
2428,2,41,39
2448,83,12,71
2464,124,18,106
2511,0,30,30
2515,0,30,30
2614,0,25,25
2883,1,135,134
2887,40,0,40
2889,0,20,20
2891,77,44,33
2892,2,38,36
3005,82,41,41
3027,29,0,29
3055,4,157,153
3234,52,3,49
3324,53,6,47
3380,4,77,73
3455,2,22,20
3499,0,28,28
3673TPK-KY,4,22,18
3704,20,0,20
4306,0,30,30
4725,60,11,49
4938,47,23,24
4956,62,157,95
4984,109,0,109
5264,35,0,35
5309,2,27,25
5315,2,20,18
5328,0,115,115
5457,7,37,30
6173,0,71,71
6229,54,0,54
6244,63,0,63
6282,33,0,33
6442,83,10,73
8105,3,100,97
8112,59,21,38
8215,20,0,20
8383,33,9,24
9940,0,45,45
