1305,62,153,91
1308,43,0,43
1309,0,50,50
1310,65,20,45
1524,57,9,48
1526,61,21,40
1806,5,50,45
2023,61,153,92
2303,94,42,52
2313,85,35,50
2317,474,163,311
2328,180,96,84
2377,51,10,41
2409,423,287,136
2448,262,468,206
2485,120,42,78
2498,82,42,40
2534,0,78,78
2609,92,36,56
2610,42,230,188
2618,21,131,110
2812,334,5,329
2867,118,0,118
2880,151,23,128
2882,5,78,73
2883,8,316,308
2885,9,134,125
2887,146,9,137
2888,3,312,309
2890,65,16,49
2891,13,112,99
3017,66,19,47
3018,62,0,62
3105,128,22,106
3202,59,3,56
3231,22,99,77
3474,10,50,40
3481,569,241,328
3484,27,91,64
3514,95,24,71
3593,1,65,64
3630,112,28,84
3646,23,84,61
3706,13,66,53
4906,0,58,58
4938,23,112,89
4942,15,102,87
4979,56,19,37
5009,0,39,39
5315,40,4,36
5491,102,48,54
5820,0,82,82
6104,3,49,46
6108,3,132,129
6116,13,114,101
6251,2,163,161
6275,1,50,49
8069,41,2,39
8112,199,141,58
9935,0,82,82
