1305,0,150,150
1568,0,3,3
1589,0,1,1
2317,2,0,2
2328,3,0,3
2349,0,27,27
2368,95,97,2
2387,1,0,1
2474,20,40,20
3008,7,0,7
3105,1,40,39
3167,2,0,2
3293,0,90,90
3338,1,0,1
3490,6,4,2
3541,1,0,1
3546,3,0,3
3563,21,16,5
3673TPK-KY,0,30,30
3682,6,0,6
4129,0,25,25
4733,0,1,1
4903,86,13,73
4942,0,3,3
4956,29,14,15
5269,90,0,90
5491,0,10,10
6176,0,5,5
6244,0,1,1
6451,0,73,73
8043,0,50,50
8112,20,0,20
8421,15,0,15
9924,51,1,50
