1103,0,20,20
1217,30,0,30
1416,0,10,10
1457,10,0,10
1603,0,10,10
1605,0,30,30
1626,20,0,20
2022,80,0,80
2023,6,35,29
2031,0,80,80
2305,1,75,74
2312,4,70,66
2313,30,0,30
2317,32,5,27
2332,15,0,15
2340,0,10,10
2354,1,11,10
2383,10,0,10
2393,0,10,10
2428,30,1,29
2608,0,20,20
2609,0,30,30
2618,0,60,60
2820,0,10,10
2880,2,26,24
2883,0,15,15
2887,107,20,87
2890,69,0,69
2891,0,19,19
3038,0,10,10
3189,0,10,10
3209,0,30,30
3323,0,20,20
3519,23,2,21
3528,10,0,10
3563,1,26,25
3576,3,26,23
3702,8,26,18
4121,10,1,9
4142,4,13,9
4402,15,0,15
4534,20,0,20
4938,20,6,14
5234,15,0,15
5315,30,0,30
5488,10,0,10
6016,0,40,40
6021,11,0,11
6116,10,0,10
6142,20,100,80
6151,14,0,14
6153,10,0,10
6196,10,0,10
6209,20,0,20
6525,20,0,20
8050,0,10,10
8074,11,2,9
8086,1,15,14
8163,11,0,11
8222,14,0,14
