1234,40,0,40
1312,12,0,12
1314,22,2,20
1568,11,23,12
2002,2,61,59
2023,1,86,85
2049,1,15,14
2105,17,0,17
2115,0,12,12
2305,25,0,25
2313,2,45,43
2317,130,15,115
2328,25,79,54
2337,0,22,22
2349,32,1,31
2353,13,0,13
2354,3,18,15
2368,40,81,41
2371,9,23,14
2401,1,50,49
2405,7,40,33
2409,45,17,28
2430,8,36,28
2448,25,9,16
2454,20,1,19
2475,0,20,20
2485,35,3,32
2489,3,20,17
2536,13,0,13
2610,201,0,201
2614,50,3,47
2801,0,20,20
2834,0,132,132
2880,72,124,52
2885,41,2,39
2888,46,0,46
2891,1,56,55
3029,0,23,23
3034,62,1,61
3231,4,43,39
3428,33,0,33
3481,61,48,13
3563,3,17,14
3576,16,1,15
3682,20,0,20
4909,23,5,18
4938,4,25,21
4956,3,21,18
5512,101,0,101
6020,0,15,15
6145,0,17,17
6191,0,22,22
6231,15,0,15
6261,14,0,14
6282,17,2,15
6449,0,12,12
6525,14,0,14
8080,16,0,16
8112,84,13,71
9934,0,12,12
