1310,20,0,20
1568,15,4,11
1609,0,10,10
1616,0,30,30
1815,0,10,10
2049,4,16,12
2206,12,0,12
2311,0,6,6
2317,111,4,107
2328,15,25,10
2337,0,10,10
2344,0,20,20
2353,30,2,28
2367,0,20,20
2406,20,0,20
2419,36,0,36
2448,53,41,12
2464,14,7,7
2485,11,4,7
2488,0,7,7
2610,200,10,190
2849,0,8,8
2883,0,30,30
2884,12,0,12
2885,0,7,7
2886,11,0,11
2929,10,0,10
3005,0,11,11
3016,11,1,10
3045,0,8,8
3048,0,228,228
3056,6,0,6
3211,0,10,10
3231,0,15,15
3481,26,0,26
3514,48,0,48
3519,33,1,32
3532,31,0,31
4130,2,10,8
4426,0,7,7
4743,10,0,10
4903,2,14,12
5388,10,0,10
5443,11,20,9
5871,2,11,9
6153,15,0,15
6177,1,8,7
6190,0,35,35
6257,1,30,29
6275,33,7,26
6443,0,15,15
6456GIS-KY,10,0,10
6803,0,10,10
8043,8,0,8
8069,7,0,7
8076,30,0,30
8926,10,0,10
9904,0,10,10
9941,10,0,10
9945,0,12,12
