1301,0,60,60
1305,0,27,27
1312,0,10,10
1455,15,0,15
1722,11,2,9
1815,34,6,28
2002,0,15,15
2008,10,0,10
2025,0,10,10
2303,16,3,13
2314,0,32,32
2317,98,16,82
2328,18,48,30
2330,1,22,21
2344,10,0,10
2349,23,11,12
2355,1,25,24
2362,27,0,27
2368,102,115,13
2404,0,12,12
2409,270,94,176
2439,32,1,31
2448,23,14,9
2449,101,69,32
2457,0,11,11
2486,0,20,20
2504,11,0,11
2542,1,15,14
2610,7,0,7
2880,21,0,21
2882,1,11,10
2883,1,42,41
2891,0,39,39
3005,30,75,45
3019,8,0,8
3211,0,14,14
3231,2,38,36
3232,20,0,20
3413,0,10,10
3481,88,61,27
3489,0,11,11
3526,16,7,9
3541,0,30,30
3706,0,11,11
4903,1,26,25
4956,4,25,21
5490,11,1,10
5608,0,10,10
6120,8,0,8
6125,0,105,105
6167,10,0,10
6176,22,8,14
6182,16,1,15
6187,1,14,13
6244,1,12,11
6251,71,0,71
6271,20,0,20
6405,8,0,8
8081,18,0,18
8086,28,17,11
