1108,20,0,20
1319,32,0,32
1442,40,2,38
1528,20,0,20
1568,5,93,88
1722,21,0,21
1815,4,60,56
2027,33,0,33
2029,25,0,25
2031,20,0,20
2305,20,0,20
2317,181,5,176
2330,0,63,63
2337,100,422,322
2344,2,40,38
2349,37,0,37
2353,0,21,21
2355,0,29,29
2368,40,140,100
2405,41,10,31
2409,140,61,79
2421,48,4,44
2489,0,43,43
2498,10,32,22
2542,0,55,55
2609,20,0,20
2614,3,30,27
2812,0,200,200
2886,0,23,23
2887,0,30,30
2890,108,3,105
2891,1,34,33
2892,0,40,40
2913,0,41,41
3005,3,83,80
3037,21,0,21
3041,3,51,48
3048,27,0,27
3049,0,40,40
3428,20,2,18
3481,26,5,21
3484,12,39,27
3514,0,29,29
3556,0,55,55
3686,20,0,20
4114,6,35,29
4934,21,0,21
4956,1,31,30
4984,2,36,34
5471,0,25,25
5480,42,0,42
6177,0,62,62
6179,57,0,57
6188,25,0,25
6210,20,0,20
6251,10,50,40
6282,20,0,20
8105,82,15,67
8163,60,5,55
9924,46,0,46
