1315,0,12,12
1326,20,2,18
1457,0,15,15
1463,20,0,20
1709,0,24,24
1808,20,0,20
1809,37,0,37
2002,1,36,35
2006,0,51,51
2014,88,0,88
2024,0,20,20
2103,31,10,21
2105,38,1,37
2115,1,13,12
2313,27,1,26
2317,185,39,146
2328,35,17,18
2340,22,2,20
2344,3,31,28
2349,20,0,20
2352,28,0,28
2368,3,22,19
2382,0,54,54
2383,25,2,23
2409,282,300,18
2448,88,3,85
2449,22,1,21
2489,40,16,24
2515,243,0,243
2610,33,0,33
2881,0,20,20
2882,1,22,21
2887,1,55,54
2891,2,116,114
2892,0,12,12
3005,9,26,17
3018,0,20,20
3034,20,1,19
3050,63,0,63
3105,0,12,12
3339,0,77,77
3428,20,0,20
3481,23,37,14
3519,45,0,45
3541,1,18,17
3576,7,47,40
3662,44,2,42
4147,17,0,17
4903,0,15,15
4904,0,181,181
4938,3,57,54
5410,28,0,28
5905,20,0,20
6121,1,17,16
6177,175,0,175
6197,21,0,21
6271,6,203,197
8076,2,76,74
8354,18,0,18
8422,0,14,14
