1312,0,22,22
1455,20,15,5
1524,20,0,20
2023,20,100,80
2031,13,5,8
2206,0,15,15
2221,0,20,20
2311,3,25,22
2317,12,4,8
2355,10,0,10
2360,5,10,5
2383,10,0,10
2405,36,0,36
2409,10,23,13
2448,50,12,38
2449,8,0,8
2485,0,15,15
2489,0,20,20
2636,30,0,30
3003,0,6,6
3231,0,10,10
3236,15,1,14
3293,7,0,7
3321,0,8,8
3324,0,8,8
3376,10,0,10
3514,30,10,20
3522,0,10,10
3532,0,5,5
3596,15,21,6
3607,6,0,6
3630,3,14,11
4154,20,0,20
4188,6,0,6
4506,10,0,10
4551,10,0,10
4956,5,22,17
4979,13,0,13
4999,10,0,10
5439,10,0,10
5491,0,10,10
5543,6,0,6
6015,0,10,10
6104,0,15,15
6116,0,10,10
6145,20,0,20
6194,0,10,10
6244,10,0,10
6251,6,0,6
6261,20,0,20
6271,0,10,10
6411,0,10,10
6422,0,10,10
6442,0,5,5
6525,0,15,15
8112,0,34,34
8150,12,0,12
8383,10,0,10
9136,6,0,6
9955,0,7,7
