1210,35,0,35
1310,214,86,128
1326,0,52,52
1457,106,0,106
1517,0,50,50
1526,0,242,242
1568,24,152,128
1605,0,180,180
2014,58,0,58
2103,0,50,50
2305,60,0,60
2317,213,51,162
2328,49,87,38
2344,185,45,140
2349,109,52,57
2353,22,50,28
2356,2,23,21
2368,10,48,38
2409,110,56,54
2419,26,0,26
2448,108,51,57
2458,32,4,28
2499,5,50,45
2537,1,93,92
2609,317,11,306
2882,1,144,143
2883,1,91,90
2887,26,0,26
2889,0,150,150
2890,45,65,20
2891,35,11,24
3005,29,223,194
3059,48,0,48
3293,30,6,24
3428,234,0,234
3514,34,4,30
3519,4,59,55
3522,182,94,88
3563,40,4,36
3576,1,47,46
3596,18,41,23
3630,31,95,64
3662,26,2,24
4108,0,23,23
4903,190,0,190
4939,120,0,120
4956,132,52,80
4976,0,60,60
5009,5,210,205
5469,35,0,35
5531,0,20,20
6116,30,6,24
6167,0,100,100
6177,0,40,40
6282,5,33,28
6443,27,4,23
6451,4,106,102
8076,29,0,29
8112,93,14,79
8163,0,25,25
