1305,0,20,20
1314,0,20,20
1452,10,0,10
1737,0,7,7
2002,0,6,6
2022,2,30,28
2027,10,0,10
2311,0,20,20
2317,57,7,50
2328,3,9,6
2329,67,0,67
2340,10,0,10
2352,0,52,52
2362,12,0,12
2367,0,40,40
2405,0,8,8
2409,32,11,21
2436,12,0,12
2448,167,75,92
2475,0,50,50
2605,0,11,11
2609,45,0,45
2610,55,0,55
2615,0,40,40
2618,11,0,11
2801,0,15,15
2880,30,15,15
2883,0,65,65
2886,0,6,6
2890,51,0,51
2891,0,15,15
2892,30,5,25
3005,2,35,33
3015,54,0,54
3035,11,0,11
3038,34,0,34
3052,0,14,14
3324,16,0,16
3481,106,25,81
3526,11,26,15
3527,18,0,18
3545,15,4,11
3576,1,11,10
3596,10,0,10
3630,20,0,20
3646,10,0,10
3706,0,25,25
4128,20,10,10
4554,0,16,16
4745,10,0,10
4938,2,11,9
4956,0,10,10
5264,17,1,16
5491,3,20,17
6147,1,10,9
6196,3,17,14
6251,51,1,50
6269,0,10,10
6443,10,0,10
8410,0,6,6
