1524,0,5,5
1528,5,0,5
1568,1,4,3
1592,1,0,1
1710,5,0,5
2030,2,0,2
2032,0,2,2
2239,0,1,1
2313,1,0,1
2317,26,0,26
2329,15,0,15
2353,5,0,5
2355,0,1,1
2356,0,2,2
2382,5,0,5
2436,0,1,1
2439,0,1,1
2448,1,0,1
2455,1,0,1
2527,6,0,6
2603,0,1,1
2610,5,0,5
2882,2,5,3
2885,0,1,1
3015,0,2,2
3016,1,0,1
3163,2,1,1
3231,0,1,1
3290,0,5,5
3293,0,4,4
3481,20,0,20
3514,0,1,1
3519,0,1,1
4121,1,0,1
4173,0,1,1
4180,1,0,1
4915,1,0,1
4934,0,1,1
4938,1,3,2
4956,1,3,2
4979,1,0,1
4984,0,1,1
5201,1,0,1
6167,1,0,1
6191,5,0,5
6197,3,0,3
6231,0,1,1
6251,0,1,1
6279,1,0,1
6422,0,1,1
6452,1,0,1
8069,0,7,7
8074,0,2,2
8076,4,2,2
8088,0,1,1
8103,5,0,5
8299,3,0,3
8358,9,15,6
8432,1,0,1
