1210,82,3,79
1216,0,17,17
1217,0,18,18
1227,1,29,28
1304,0,50,50
1305,32,76,44
1310,28,0,28
1312,70,0,70
1313,0,20,20
1455,7,53,46
1514,0,70,70
1704,5,23,18
1709,17,0,17
2002,0,44,44
2014,111,0,111
2015,0,78,78
2023,101,35,66
2105,1,20,19
2303,12,39,27
2305,8,33,25
2312,0,21,21
2317,144,5,139
2340,2,40,38
2355,5,23,18
2405,48,33,15
2409,38,22,16
2412,15,0,15
2448,62,40,22
2464,31,10,21
2609,86,33,53
2610,30,4,26
2618,9,50,41
2801,7,56,49
2812,25,0,25
2880,107,36,71
2882,0,46,46
2883,0,16,16
2887,27,0,27
3005,58,14,44
3017,26,0,26
3051,20,50,30
3305,15,0,15
3383,1,44,43
3450,3,30,27
3481,19,4,15
3706,2,18,16
4157,0,15,15
4919,4,43,39
4934,1,17,16
4956,10,45,35
5315,15,0,15
5443,23,0,23
6108,160,0,160
6116,0,16,16
6142,13,0,13
6173,20,1,19
6176,24,6,18
8074,47,0,47
8088,24,0,24
8176,16,0,16
