1227,22,0,22
1626,0,10,10
1709,0,18,18
1718,9,0,9
1722,2,10,8
1808,26,0,26
2023,6,0,6
2206,0,11,11
2317,77,18,59
2329,24,0,24
2344,0,10,10
2353,0,52,52
2406,7,0,7
2409,64,236,172
2439,13,0,13
2448,23,10,13
2489,0,40,40
2537,0,126,126
2634,21,1,20
2636,10,0,10
2637,0,12,12
2801,0,14,14
2812,20,0,20
2880,83,7,76
2881,0,25,25
2883,0,11,11
2885,0,108,108
2886,0,34,34
2887,10,0,10
2892,3,103,100
3005,6,50,44
3038,11,0,11
3205,0,10,10
3324,8,1,7
3481,11,50,39
3662,13,4,9
3698,0,30,30
4109,0,36,36
4113,0,30,30
4114,16,0,16
4532,0,9,9
4722,0,10,10
4934,18,3,15
4938,0,8,8
5289,20,0,20
5469,0,38,38
5480,7,0,7
6116,5,15,10
6165,15,0,15
6177,12,1,11
6209,8,0,8
8043,0,21,21
8103,11,2,9
8105,6,0,6
8112,62,51,11
8215,6,0,6
8277,0,10,10
8942,10,0,10
9136,10,0,10
9945,0,28,28
