1213,20,0,20
1304,0,3,3
1305,2,9,7
1310,21,0,21
1904,0,3,3
2002,1,20,19
2312,0,5,5
2313,0,30,30
2317,12,1,11
2323,5,0,5
2340,0,4,4
2344,0,15,15
2352,9,5,4
2368,0,30,30
2412,10,0,10
2448,185,0,185
2480,5,0,5
2608,0,3,3
2609,21,0,21
2610,5,0,5
2618,0,4,4
2642,5,0,5
2801,0,6,6
2812,0,10,10
2880,5,8,3
2882,0,21,21
2890,5,0,5
2891,0,21,21
2908,10,0,10
3005,0,6,6
3023,4,0,4
3227,34,0,34
3234,5,0,5
3484,0,3,3
3514,34,0,34
3533,0,20,20
3580,9,0,9
4551,4,0,4
4554,0,4,4
4729,7,0,7
4903,0,3,3
4976,0,68,68
5315,4,0,4
5388,0,4,4
5426,5,1,4
5880,20,0,20
6213,0,16,16
6231,4,0,4
6235,5,11,6
6257,10,0,10
6282,6,0,6
6411,0,5,5
6456GIS-KY,6,0,6
8044,8,0,8
8076,0,20,20
8086,3,0,3
8112,0,9,9
8277,0,3,3
8936,7,0,7
9911,0,4,4
