1215,0,10,10
1301,0,6,6
1314,0,20,20
1569,13,0,13
1611,10,0,10
1704,0,35,35
1808,10,0,10
1904,30,0,30
2002,1,8,7
2031,40,0,40
2317,49,0,49
2323,0,10,10
2344,0,20,20
2349,27,0,27
2353,60,2,58
2354,0,9,9
2367,0,3,3
2409,23,3,20
2419,20,0,20
2426,0,5,5
2448,15,7,8
2449,10,0,10
2458,5,11,6
2542,51,57,6
2548,0,4,4
2845,0,4,4
2880,19,50,31
2882,0,5,5
2883,0,15,15
2887,11,0,11
2890,0,12,12
2891,1,53,52
3005,1,5,4
3019,7,1,6
3092,5,0,5
3293,9,0,9
3481,62,0,62
3483,0,10,10
3514,10,3,7
3519,51,2,49
3522,27,19,8
3669,0,10,10
4168,5,0,5
4934,10,0,10
4942,0,6,6
4956,0,5,5
5410,0,30,30
5443,10,0,10
5880,0,31,31
6190,0,10,10
6220,17,0,17
6230,0,27,27
6244,10,5,5
6282,10,0,10
6702,5,0,5
8064,5,0,5
8110,0,10,10
8277,3,10,7
8358,10,0,10
9103,10,0,10
