1215,5,0,5
1227,10,6,4
1310,10,0,10
1519,0,10,10
1568,0,5,5
1815,0,15,15
2023,67,3,64
2025,0,5,5
2301,0,12,12
2312,50,0,50
2313,9,0,9
2317,81,13,68
2325,0,5,5
2328,3,12,9
2349,142,0,142
2368,11,0,11
2409,51,12,39
2427,0,16,16
2448,37,1,36
2458,4,0,4
2485,5,0,5
2498,1,8,7
2609,15,0,15
2634,5,0,5
2882,0,9,9
2883,0,20,20
2887,20,1,19
2888,10,0,10
2890,11,0,11
2891,0,51,51
3005,0,14,14
3055,0,6,6
3056,5,0,5
3313,0,5,5
3317,14,0,14
3428,5,1,4
3484,0,8,8
3522,0,5,5
3563,0,5,5
3630,0,6,6
3682,0,6,6
4915,0,10,10
4979,9,0,9
5349,1,9,8
5471,5,0,5
5491,10,20,10
5820,5,0,5
6116,11,5,6
6167,19,0,19
6173,0,20,20
6235,12,0,12
6275,0,7,7
6283,0,7,7
6422,5,0,5
8046,5,0,5
8074,0,5,5
8112,0,5,5
8163,0,9,9
9105,0,39,39
9924,6,1,5
