1305,46,22,24
1309,2,29,27
1402,60,0,60
1529,31,0,31
1718,23,0,23
2002,16,65,49
2303,63,1,62
2313,31,7,24
2317,221,18,203
2344,4,44,40
2347,2,60,58
2349,155,9,146
2368,5,36,31
2409,193,36,157
2431,2,30,28
2448,85,32,53
2458,1,28,27
2461,25,0,25
2484,27,5,22
2485,62,37,25
2492,32,6,26
2542,3,41,38
2601,0,47,47
2603,0,21,21
2610,31,0,31
2634,20,0,20
2705,0,22,22
2812,7,300,293
2845,0,59,59
2880,76,14,62
2882,6,73,67
2883,150,184,34
2885,66,39,27
2890,209,10,199
2891,7,89,82
2892,76,53,23
2903,2,25,23
3005,20,69,49
3163,2,24,22
3231,5,47,42
3260,33,1,32
3481,214,105,109
3484,25,4,21
3514,40,72,32
3548,5,30,25
3576,113,0,113
4934,7,33,26
5309,27,2,25
5315,2,35,33
5880,0,174,174
6147,21,0,21
6190,5,26,21
6208,30,0,30
6275,35,1,34
6404,0,21,21
8042,0,24,24
8088,14,58,44
8112,115,28,87
8926,0,25,25
8996,91,20,71
