1526,16,1,15
1568,20,7,13
1730,10,0,10
2027,3,100,97
2206,10,0,10
2303,12,0,12
2312,2,201,199
2313,87,0,87
2317,113,24,89
2324,44,1,43
2325,0,24,24
2328,153,38,115
2337,0,18,18
2353,11,44,33
2355,2,36,34
2369,10,0,10
2409,13,105,92
2419,56,110,54
2448,103,218,115
2458,9,51,42
2464,34,6,28
2485,65,1,64
2489,34,0,34
2498,68,23,45
2501,50,20,30
2504,100,0,100
2607,0,50,50
2880,137,17,120
2882,0,63,63
2883,0,45,45
2890,6,105,99
2891,0,14,14
2913,6,31,25
3014,30,0,30
3035,0,30,30
3048,12,0,12
3062,10,0,10
3086,10,0,10
3089,20,3,17
3380,0,50,50
3526,0,14,14
3545,40,0,40
3576,11,0,11
3596,3,14,11
3630,5,15,10
3665,0,12,12
3706,0,16,16
4157,10,60,50
4916,10,0,10
4919,1,80,79
4938,8,34,26
4976,3,13,10
5272,30,0,30
5410,11,0,11
5443,11,63,52
5490,0,27,27
5880,3,52,49
6443,10,0,10
8069,40,0,40
8076,41,1,40
