1305,53,139,86
1402,139,11,128
1605,43,218,175
1704,114,213,99
1806,90,0,90
2002,10,116,106
2010,147,25,122
2022,0,110,110
2312,147,61,86
2317,1049,417,632
2328,278,184,94
2344,209,492,283
2349,131,847,716
2353,90,244,154
2405,280,79,201
2409,1187,863,324
2412,387,54,333
2419,226,119,107
2428,11,96,85
2448,748,488,260
2449,293,205,88
2485,221,133,88
2498,669,395,274
2605,78,0,78
2609,136,252,116
2610,488,30,458
2618,51,175,124
2882,13,548,535
2883,93,179,86
2887,338,187,151
2890,365,114,251
2891,292,719,427
2892,163,399,236
3038,125,6,119
3060,12,94,82
3324,246,432,186
3474,49,149,100
3481,1432,554,878
3514,260,145,115
3519,107,199,92
3698,93,0,93
4141,10,148,138
4904,3,314,311
4938,180,288,108
4958,182,66,116
5309,29,121,92
5349,102,25,77
5410,87,11,76
5434,32,127,95
5443,72,280,208
5491,132,22,110
5880,24,125,101
6108,35,267,232
6147,134,28,106
6155,23,150,127
6244,219,77,142
8086,183,55,128
8213,2,126,124
8234,24,116,92
9924,197,106,91
