1308,10,0,10
1314,17,0,17
1340,61,0,61
1524,40,0,40
1569,30,0,30
1714,20,30,10
2010,0,29,29
2023,20,10,10
2201,0,15,15
2317,27,148,121
2328,14,4,10
2344,13,0,13
2349,0,340,340
2351,0,10,10
2368,31,11,20
2371,20,0,20
2387,20,0,20
2405,37,8,29
2409,17,27,10
2457,0,10,10
2477,10,0,10
2478,13,0,13
2603,0,10,10
2609,10,0,10
2614,20,0,20
2881,0,11,11
2882,0,162,162
2887,13,0,13
2890,5,25,20
2891,0,11,11
3006,58,0,58
3017,0,10,10
3048,0,11,11
3049,0,10,10
3089,0,14,14
3092,3,17,14
3094,0,20,20
3131,1,20,19
3265,18,0,18
3481,56,0,56
3527,17,0,17
3532,0,10,10
3533,2,20,18
3540,0,13,13
3576,110,0,110
3662,22,59,37
4141,102,20,82
4174,0,17,17
4190,37,0,37
4549,18,0,18
4555,37,0,37
4984,1,20,19
5880,0,18,18
6266,0,27,27
6275,35,24,11
6411,14,0,14
6432,16,0,16
8027,2,26,24
9911,0,11,11
9934,12,2,10
