1414,14,0,14
1526,6,1,5
1718,0,21,21
2002,0,5,5
2022,0,30,30
2023,10,0,10
2106,0,28,28
2204,10,0,10
2303,15,5,10
2311,5,0,5
2316,3,0,3
2317,26,42,16
2331,20,0,20
2340,0,5,5
2347,5,0,5
2354,0,10,10
2412,36,0,36
2448,4,9,5
2454,0,9,9
2457,5,0,5
2458,10,0,10
2498,7,22,15
2515,0,30,30
2542,5,0,5
2812,5,0,5
2820,0,4,4
2880,1,78,77
2882,0,28,28
2883,22,0,22
2886,3,0,3
2890,5,14,9
3006,5,0,5
3017,1,77,76
3090,10,0,10
3231,0,9,9
3481,2,13,11
3484,7,13,6
3490,0,5,5
3522,6,2,4
3662,10,1,9
3679,5,0,5
4129,6,1,5
4956,12,18,6
4973,0,10,10
5512,0,5,5
5871,0,20,20
6116,2,16,14
6147,5,1,4
6176,10,1,9
6244,31,14,17
6290,5,0,5
6443,0,6,6
6462,0,6,6
6470,0,11,11
8043,2,10,8
8046,15,0,15
8112,9,14,5
8383,3,0,3
8450,9,0,9
9924,6,1,5
