1305,10,0,10
1476,1,0,1
1568,14,10,4
1569,1,0,1
1592,5,0,5
1704,1,0,1
2002,10,0,10
2022,40,0,40
2027,3,0,3
2311,0,1,1
2313,1,0,1
2317,14,0,14
2328,2,1,1
2352,0,2,2
2409,2,0,2
2449,0,5,5
2454,0,1,1
2464,0,10,10
2643,2,0,2
2886,0,1,1
3032,10,0,10
3060,1,30,29
3141,5,0,5
3189,0,1,1
3293,0,1,1
3362,1,0,1
3450,3,0,3
3481,1,0,1
3526,1,0,1
3553,8,0,8
3679,2,3,1
4938,0,5,5
4947,1,0,1
4952,1,0,1
4958,5,23,18
4979,1,0,1
5269,0,14,14
5305,0,5,5
5349,0,10,10
5490,20,0,20
5536,0,1,1
6485,1,8,7
8042,2,1,1
8049,25,0,25
8076,1,0,1
8077,5,0,5
8112,1,0,1
8383,0,2,2
