1203,0,10,10
1447,0,6,6
1477,0,20,20
1536,1,56,55
1538,0,10,10
1603,20,2,18
1605,0,10,10
1701,20,0,20
1809,0,10,10
2208,10,0,10
2305,60,0,60
2316,10,0,10
2317,74,10,64
2328,40,11,29
2337,0,26,26
2340,0,27,27
2368,27,0,27
2377,0,7,7
2405,0,10,10
2409,50,25,25
2427,127,4,123
2448,41,0,41
2464,17,4,13
2472,0,7,7
2504,0,100,100
2610,33,0,33
2882,0,15,15
2883,0,35,35
2888,30,0,30
2890,7,0,7
3005,10,28,18
3086,20,0,20
3189,50,0,50
3221,0,10,10
3231,0,12,12
3305,2,25,23
3324,2,10,8
3380,10,0,10
3413,0,30,30
3481,38,22,16
3561,55,0,55
3615,28,0,28
4120,7,0,7
4123,10,0,10
4180,0,40,40
4938,0,7,7
5347,0,10,10
5491,0,13,13
5522,0,10,10
5820,0,20,20
6142,7,0,7
6167,0,30,30
6168,0,8,8
6196,10,0,10
6282,10,0,10
6462,3,81,78
8086,7,0,7
8103,10,0,10
8112,80,54,26
8131,28,0,28
