1305,0,20,20
1440,50,0,50
1532,0,20,20
1714,0,20,20
2015,20,0,20
2022,0,8,8
2034,10,0,10
2107,0,15,15
2303,20,0,20
2305,0,10,10
2313,8,0,8
2316,0,10,10
2317,23,0,23
2331,10,0,10
2337,0,11,11
2344,0,30,30
2349,0,5,5
2352,17,0,17
2368,0,20,20
2371,0,30,30
2405,5,0,5
2448,41,20,21
2547,50,0,50
2609,2,26,24
2610,0,10,10
2845,14,0,14
2880,1,10,9
2886,5,0,5
2887,200,0,200
2890,0,20,20
2891,40,10,30
2906,0,40,40
3005,0,135,135
3006,0,10,10
3481,26,5,21
3490,0,19,19
3494,6,0,6
3532,0,5,5
4726,0,10,10
4915,0,10,10
5508,6,0,6
5522,20,0,20
5603,0,17,17
6104,10,0,10
6116,0,26,26
6147,27,1,26
6167,0,30,30
6182,10,0,10
6233,5,0,5
6275,10,0,10
6282,40,30,10
6505,0,10,10
8027,5,0,5
8093,0,30,30
8097,26,0,26
8112,102,11,91
8299,9,3,6
8421,18,28,10
9910,10,0,10
9945,0,20,20
